ds,Summe produzierte Energie Regelblock Schweiz Total energy production Swiss controlblock - kWh,Vertikale Einspeisung ins Übertragungsnetz Schweiz Grid feed-in Swiss transmission grid - kWh,Produktion Kanton AG Production Canton AG - kWh,Produktion Kanton FR Production Canton FR - kWh,Produktion Kanton GL Production Canton GL - kWh,Produktion Kanton GR Production Canton GR - kWh,Produktion Kanton LU Production Canton LU - kWh,Produktion Kanton NE Production Canton NE - kWh,Produktion Kanton SO Production Canton SO - kWh,Produktion Kanton SG Production Canton SG - kWh,Produktion Kanton TI Production Canton TI - kWh,Produktion Kanton TG Production Canton TG - kWh,Produktion Kanton VS Production Canton VS - kWh,"Produktion Kantone AI, AR Production Cantons AI, AR - kWh","Produktion Kantone BL, BS Production Cantons BL, BS - kWh","Produktion Kantone BE, JU Production Cantons BE, JU - kWh","Produktion Kantone SZ, ZG Production Cantons SZ, ZG - kWh","Produktion Kantone OW, NW, UR Production Cantons OW, NW, UR - kWh","Produktion Kantone GE, VD Production Cantons GE, VD - kWh","Produktion Kantone SH, ZH Production Cantons SH, ZH - kWh",Produktion Kantonsübergreifend Production across Cantons - kWh,Produktion Regelzone CH - Ausländische Gebiete Production control area CH - foreign territories - kWh
2026-03-10 13:45:00,1368480.6840000001,1132132.925643768,550690.8800000002,42371.403000000006,30440.835000000003,36363.598,48929.740000000005,1417.53,19389.428,66524.45700000001,22201.531,40715.18400000001,52888.52000000001,10163.802,25263.771,104546.633,27558.327999999994,12551.599999999999,86980.83799999999,95367.97300000003,80530.76999999999,13583.863000000001
2026-03-10 14:00:00,1360691.1600000001,1147396.8152307018,547531.641,42110.706,41549.25000000001,39739.28299999999,42118.635,1743.1469999999997,22430.840000000015,64908.48000000001,23407.035000000007,40083.26600000003,52930.64899999999,9736.75,24311.784,97034.96799999998,25847.277,11493.849,87628.69400000002,92744.14799999997,80422.11,12918.648
2026-03-10 14:15:00,1330858.266,1149864.834254848,539887.5240000001,40999.86,39950.098999999995,44265.738999999994,35948.59000000001,1431.6579999999997,20535.674000000006,60746.12780000002,20576.144000000004,38546.13599999999,49430.18700000003,8681.966199999999,25814.42,94319.91099999993,23771.589,9574.240000000002,95259.71899999997,87746.49400000005,80962.772,12409.416000000001
2026-03-10 14:30:00,1325606.6410000003,1154977.3365435698,539177.8250000002,41505.871999999996,52933.49600000001,45628.805,31086.731000000003,1115.185,19558.626,58866.9952,24673.752999999997,36748.34900000001,47364.010000000024,8376.1718,26111.777,89617.435,21761.501,8545.466,92169.36499999999,80518.12599999999,88932.997,10914.154999999999
2026-03-10 14:45:00,1297761.7089999998,1143212.7552378953,538479.428,41419.724,22899.043000000005,48392.17499999999,27890.644,1162.416,18776.072000000007,54203.31959999999,26675.376000000004,34417.31700000001,63385.922999999995,8014.366400000001,24661.496,87222.02200000003,18591.04,8984.905,94819.06099999999,76254.07300000003,91456.76999999999,10056.538
2026-03-10 15:00:00,1403828.3359999997,1075121.3479088517,532860.4779999995,41564.179000000004,38267.53599999999,86080.855,23052.994000000002,1025.374,16607.405,48891.56019999999,50566.87099999999,32546.524999999998,131445.71199999997,7268.997800000001,25604.042,81076.26699999999,14983.081000000002,9512.657,88720.45800000001,70592.948,92877.358,10283.038
2026-03-10 15:15:00,1419177.6039999998,1104126.1185515032,523859.53500000044,42461.329999999994,50715.038,95394.81300000001,22010.735,850.95,15153.678,46204.31960000002,56670.95200000002,29545.06099999998,150416.24200000003,6928.404400000001,26614.192,79026.32899999998,12872.246000000001,10181.776000000002,86009.602,61985.17700000001,93311.546,8965.678000000002
2026-03-10 15:30:00,1379460.1103503108,1101442.6179518998,519922.7019999997,42539.115,35842.185000000005,95313.57299999997,20742.472000000005,888.102,14002.846000000001,41870.969800000006,60008.58935031111,26011.56600000001,156767.42900000003,6543.283199999999,24936.704000000005,79441.396,11802.756,9880.755,82749.19299999998,50744.851,91291.981,8159.642
2026-03-10 15:45:00,1391557.894320089,1129626.7836470734,517031.20600000035,41740.704999999994,50283.69800000001,98619.893,18169.594000000005,1052.2279999999998,13461.421000000002,35929.363800000014,68429.69432008889,21484.486000000004,165414.41100000014,5876.0402,23496.876,75880.32199999999,11220.52,10811.421999999999,90695.007,42989.64900000001,91317.061,7654.2970000000005
2026-03-10 16:00:00,1526872.3207494223,1169685.923239056,515137.5449999998,43991.50199999999,54124.51900000001,108314.10699999996,15600.052,1224.272,12415.84,32553.76779999999,91011.33674942219,18703.452,279062.34500000003,5259.4572,22529.489000000005,74211.806,20143.504000000004,11211.904,91394.27799999999,39141.039000000004,83739.055,7103.049999999999
2026-03-10 16:15:00,1575813.8807177779,1222847.1757219145,511434.80799999984,43767.39400000001,60650.325000000004,137963.052,14185.775,1194.1590000000003,11435.319000000001,26482.795400000003,97484.32571777777,14289.234000000002,283434.6409999999,4255.4346000000005,22037.557,86652.53600000001,21169.583999999995,10988.212,102413.16700000003,35701.696999999986,83673.448,6600.4169999999995
2026-03-10 16:30:00,1603795.3746304002,1240894.423198616,507517.5230000002,48516.06200000001,63357.897000000004,138937.1060000001,12873.985,1150.776,10728.740999999998,20228.07120000001,117343.90263040001,9466.162000000004,290597.62,3022.5038000000004,20503.317000000003,75847.34999999999,20097.996999999996,10630.753999999999,116480.74999999996,32775.081999999995,97825.45700000001,5894.317999999999
2026-03-10 16:45:00,1781888.5219161774,1276023.3382291999,505125.6429999999,47385.802,82520.084,148056.687,12544.691000000003,1157.187,10121.803999999995,17198.011999999995,160024.1459161777,6626.363999999995,415200.8140000002,2611.426,19410.193999999996,69349.12599999999,19091.089000000004,10333.039,119469.61099999998,30705.947,99468.523,5488.333
2026-03-10 17:00:00,2232396.079879645,1258803.1047572566,504085.92499999976,46697.227999999996,218778.61000000002,201176.26900000015,12188.001,1119.485,9595.825999999995,14989.9748,215413.90587964444,5725.586999999996,600027.978,2281.7102,19157.519,68292.20599999993,22299.007999999998,19492.246,127269.72699999997,28736.462000000014,109172.372,5896.04
2026-03-10 17:15:00,2336341.054429689,1278757.7948485638,503749.9150000004,46585.240999999995,222881.191,240650.61500000002,11889.450000000004,902.721,9332.527999999995,14044.166599999999,225955.44642968886,5289.665,655121.0709999999,2090.5324,19021.754999999997,68011.40200000003,21854.656000000003,20805.734,126837.75499999998,26520.902000000002,109058.77600000001,5737.532
2026-03-10 17:30:00,2415721.3721424,1315580.1211104002,503427.772,45592.630000000005,214635.352,259971.041,12173.903000000002,675.7850000000001,9290.213000000007,16475.192599999995,232287.3771424,4718.145000000002,695463.9579999995,2123.3944,18895.666000000005,92315.97400000003,21812.543999999994,20735.721,125510.23799999998,25355.572,108690.168,5570.726
2026-03-10 17:45:00,2534931.596387556,1362144.4105822106,502671.29899999994,45658.099,217469.89900000003,282116.8399999999,12006.376,547.962,9024.378000000002,40595.505399999995,235706.54138755554,4245.794000000003,721478.2780000003,1603.2526000000003,18803.892,137101.213,21639.046,20865.937999999995,124662.59600000002,24281.890000000007,109092.315,5360.482
2026-03-10 18:00:00,2629845.549052089,1374469.0185415628,502459.3059999999,45666.56,214929.515,318086.3609999998,12593.631,458.4999999999999,9082.899,59341.5742,240812.49305208886,3891.464000000001,743298.6340000003,1587.3818,18499.667,148901.90299999985,22387.676,21441.53,123803.87799999995,23960.04000000002,113112.57999999999,5529.956
2026-03-10 18:15:00,2661963.094235911,1388462.0420511488,501936.7089999999,47528.49,226748.896,324337.71499999997,12490.973000000002,404.30300000000005,10160.877000000002,59727.834800000004,245510.1822359111,3626.871000000003,749560.8969999996,1657.8802,18459.296000000002,149557.796,22783.466,21422.253,123259.19399999996,23732.902000000002,113584.942,5471.617
2026-03-10 18:30:00,2670336.34864,1408513.3690439041,502511.6740000001,47599.219999999994,238416.21600000001,322648.46600000013,11904.114,400.736,8875.707000000006,59808.495200000005,246314.94963999998,3586.402000000001,750053.5809999994,1731.0128,18500.013,148526.046,22563.167,21250.703999999998,122953.03499999997,23658.090000000004,113620.733,5413.987
2026-03-10 18:45:00,2640660.0288343113,1408063.0089961549,502888.0509999998,47324.045,239080.614,317138.526,12028.309,322.35900000000004,8919.502000000004,56270.05199999998,247144.46483431113,3539.6389999999997,740771.0260000001,1767.8960000000002,18597.120000000003,134422.25999999995,22540.466000000004,21122.684,123515.46899999998,23982.924999999996,113829.372,5455.249
2026-03-10 19:00:00,2529843.179891111,1382244.8126744065,503071.09,47060.39399999999,212970.157,313736.8160000001,11434.201000000001,298.408,8961.087000000001,20915.348200000004,243130.39489111103,3501.1560000000018,706684.2040000003,1778.1598000000001,18551.032,133147.239,22405.397000000004,20970.629999999997,124802.08799999997,23989.479000000007,106653.497,5782.402
2026-03-10 19:15:00,2426380.275715556,1372343.3768346624,503082.4839999999,45148.636,194036.34600000005,312769.38199999987,11848.755000000001,279.078,9019.332000000006,11371.725200000003,240357.40971555552,3560.124,697683.5760000001,1772.1778000000004,18572.71,73056.172,22461.141999999996,20804.847,125750.397,23774.569000000003,105197.815,5833.598
2026-03-10 19:30:00,2379798.5814297777,1337785.3892850175,502806.9680000001,44737.897999999994,180879.47400000005,315483.87399999984,11960.464,297.471,9040.400000000003,12807.2742,241078.1814297778,3564.0570000000016,673172.1840000002,1775.0728,18609.795000000002,60650.807999999975,22447.438000000006,20651.084000000003,127008.75200000001,23473.697000000007,103519.014,5834.675
2026-03-10 19:45:00,2201267.785188711,1298455.5829943244,503225.9519999999,43392.186,164328.42999999996,270676.54399999994,11981.664000000002,278.90999999999997,9067.729000000001,13407.319600000003,234859.99818871118,3604.583000000001,597392.6520000001,1793.9874000000002,18506.985,60302.115999999995,22450.841999999997,20108.153,93137.30799999999,23394.433999999994,103478.912,5879.08
2026-03-10 20:00:00,1775978.4403572443,1344998.2755835112,503027.1619999999,44197.261999999995,25176.731,135923.16200000007,11865.176000000001,277.023,9094.998000000003,12591.291799999999,211649.84035724445,3535.4269999999997,457870.20799999975,1517.0212,17943.218,60464.13799999995,22217.347,12596.707999999999,126569.413,23381.329,91011.859,5069.126
2026-03-10 20:15:00,1608280.3353871112,1322642.431029712,503176.758,43965.32699999999,17040.575,115191.31599999999,11505.822999999999,275.796,9107.333,11536.755400000004,199390.54838711114,3535.764,343370.54,1358.2246,17884.564,60596.17699999997,22437.932,11965.991999999998,119511.96899999997,23055.875000000004,88572.812,4800.254
2026-03-10 20:30:00,1555196.5087696,1278022.559561792,503291.93799999985,43361.681,16463.716,114160.62099999998,11531.654999999999,275.97299999999996,9833.557,12088.799800000003,195316.95176959995,3537.8759999999997,336035.132,1361.5611999999999,18064.31,60503.675999999985,22315.397999999997,11703.483,79804.22099999999,22538.859000000008,88317.771,4689.329
2026-03-10 20:45:00,1506974.2857624884,1258482.3774555312,503214.01999999996,39776.831,14764.929000000002,108365.13900000002,11170.409,279.029,9103.186000000005,11644.818400000002,177107.57476248886,3476.168,322454.5289999999,1247.5636000000002,18142.114999999998,60687.353,22453.408,11145.325,75056.41200000001,23038.20299999999,89308.745,4538.527999999999
2026-03-10 21:00:00,1530593.4467228448,1272103.324261409,503276.001,39840.721,10698.922999999999,111817.69,10807.628000000002,277.91700000000003,9239.993,11571.955199999999,108230.67272284445,3407.322000000002,381937.3590000001,1261.1088,17818.104,63081.67099999999,22206.900999999998,7397.436,117449.53199999998,22677.358000000007,83164.751,4430.403
2026-03-10 21:15:00,1465929.7871820442,1243533.1588779346,503242.8979999998,38245.84,10131.393,104585.45299999996,10954.184999999996,293.347,10413.941000000003,11518.4988,100632.28718204444,3465.367,337664.1959999999,1539.1262000000002,17664.546000000002,62904.903,22133.899999999998,5804.495000000001,115293.236,22455.017,82401.887,4585.271
2026-03-10 21:30:00,1436379.2232979557,1228815.102778291,503639.3339999999,37925.629,9828.637,101880.43999999997,11021.932,280.08500000000004,9085.507,10635.806599999998,97838.83229795557,3470.0840000000007,319771.39300000004,1314.8454000000002,17332.139,62738.75499999999,22297.437999999995,5853.896000000001,112761.93699999999,22311.203,81876.831,4514.499000000001
2026-03-10 21:45:00,1343384.014697511,1193814.7472984344,503508.569,34823.726,9436.66,93180.52900000004,10965.475000000002,294.15999999999997,9021.328000000001,10553.776,92738.31769751114,3455.9090000000006,263189.13100000005,1346.7660000000003,17794.753,63134.79999999999,22271.977000000003,6062.981,92682.49099999997,22367.764000000003,81917.675,4637.227
2026-03-10 22:00:00,1344423.2353792002,1206358.6203125555,503962.3069999998,32258.322,9431.847000000002,99887.98800000004,11247.708,277.814,9023.334,10614.826799999999,79729.36037919998,3394.8210000000004,251134.61399999994,1362.4362,17937.64,72155.33199999998,18507.444,5843.014999999999,107617.312,22254.746999999996,83142.282,4640.085
2026-03-10 22:15:00,1375901.123,1213552.8885055971,504054.845,28920.452999999998,9331.507999999998,104761.85000000002,11218.751,276.908,9030.041000000003,10720.345,78046.44099999999,3340.594,281565.3769999999,1375.6929999999998,18156.032,71429.65499999998,18315.739,6203.019,109846.236,22355.245000000006,82388.874,4563.517
2026-03-10 22:30:00,1357452.371,1177809.7880210564,503874.764,26020.814,9092.270999999999,95947.73700000005,11008.71,277.952,9046.571000000002,10883.7156,74750.13599999998,3265.5170000000016,282971.87800000014,1359.8634000000002,18140.448999999997,67378.98899999997,18388.896999999994,5405.014999999999,109379.79700000002,22843.00600000001,82635.627,4780.661999999999
2026-03-10 22:45:00,1318884.2959999999,1152472.5497894576,504785.83300000004,23308.149999999998,8752.125,90392.56999999998,11087.256000000001,277.51200000000006,9038.927000000001,10665.8114,71796.33299999998,3325.6160000000013,264145.03799999994,1363.3886,18142.951999999997,64896.83199999999,18258.030999999995,4947.931,102100.31400000001,23223.037,83274.621,5102.018
2026-03-10 23:00:00,1202203.9039999999,1155543.235207557,504568.908,20181.156,8855.529999999999,97952.11500000002,11025.496,276.57599999999996,9031.283,11449.967199999996,63614.68200000001,3285.8099999999995,165541.75799999997,1370.4978,18098.197,85424.21700000002,6819.801999999999,5816.682999999999,75692.60800000001,23071.829000000005,85259.6,4867.188999999999
2026-03-10 23:15:00,1158145.4360000002,1128936.7439956297,504678.3100000001,20135.005999999998,8414.663,92261.69799999999,11009.797000000002,276.231,8991.863000000001,11466.803600000001,59792.731999999996,3376.7510000000007,145598.55700000003,1385.3754,18065.828,83814.96699999999,5117.284,5494.325,65131.765000000014,23140.932000000004,85291.534,4701.013999999999
2026-03-10 23:30:00,1165911.2650000001,1136239.840040312,504545.9180000002,20149.756000000005,8310.351999999999,94189.88200000001,11025.804999999998,277.701,8967.717,11584.814199999999,56143.439000000006,3362.0960000000023,139917.09399999998,1351.8028,17996.290999999997,84325.02599999994,5120.284,5025.757999999999,82001.92000000001,22922.577000000005,84050.997,4642.035
2026-03-10 23:45:00,1142395.483,1111152.9317087443,504495.54300000006,20795.069,8422.945,88547.915,10953.6,278.92400000000004,8973.142000000002,11365.409600000003,44737.662999999986,3354.6230000000014,147097.203,1265.7744,18098.809,80075.21499999998,5118.309,4781.778,72384.15,22753.968000000004,84246.496,4648.947
2026-03-11 00:00:00,1147460.746,1115416.3692709748,504461.7290000001,18260.421000000002,12721.267000000002,65407.753000000004,10703.701999999997,279.39,8962.464,10975.0986,63168.998,3313.4929999999995,178106.64900000006,1275.7124000000001,17966.749000000003,62855.257999999965,4985.764,5860.02,65297.21500000001,22925.342,86375.572,3558.149
2026-03-11 00:15:00,1142531.3690000002,1092294.41069448,504753.6940000001,18983.174000000003,17644.783,59624.265,10652.326,277.726,12136.743000000002,11088.1046,66025.154,3231.782,180845.05100000006,1320.1113999999998,17860.14,57529.64099999998,4990.763,5581.133,56224.778000000006,23006.134000000005,87536.627,3219.239
2026-03-11 00:30:00,1115286.446,1084366.183362046,504699.034,17978.122999999996,10343.998,48373.963999999985,10883.749,277.41700000000003,10085.472999999998,11471.630599999997,64501.42800000001,3274.421000000001,183578.125,1272.8944000000001,17700.242,55081.40799999999,4980.723000000001,4860.541,53821.685,23193.001999999993,85683.814,3224.774
2026-03-11 00:45:00,1095277.431,1066830.9912510267,504603.4050000002,17807.232000000004,7708.866,49025.112000000016,10869.733999999999,279.389,10359.82,11674.204599999997,61580.095,3278.4810000000016,170793.67400000003,1281.5394000000001,17663.594999999998,52640.04599999997,5048.4349999999995,4763.13,51978.315,22926.163,87841.945,3154.25
2026-03-11 01:00:00,1105774.161,1068187.373041701,504841.8929999998,20111.768000000004,14836.711,74449.75400000002,11006.031000000003,276.05400000000003,12082.793999999998,11555.025399999999,50288.170999999995,3263.1949999999997,152113.72199999998,1289.0546000000002,17841.343,56562.55299999996,5081.417,5418.572,51974.45599999999,22535.551999999996,87196.029,3050.066
2026-03-11 01:15:00,1083084.582,1052487.9095256599,504748.0689999999,18302.83,17830.217,68373.04399999997,11104.378999999999,279.35200000000003,12380.453000000005,12280.298000000003,46342.482999999986,3346.922,138832.39,1530.912,17856.442000000003,53945.132,5124.349999999999,5600.072999999999,52061.422999999995,22523.514,87578.032,3044.267
