DateTime,nuclear_high_frequency_original_gwh,nuclear_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2025-09-18 14:00:00,1.43708,1.4735467976187813,2025-09-18,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 15:00:00,1.19895,1.2355960212006065,2025-09-18,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 16:00:00,1.19668,1.233256248390584,2025-09-18,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 17:00:00,1.19998,1.2364092832288798,2025-09-18,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 18:00:00,1.20535,1.2414862882691258,2025-09-18,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 19:00:00,1.2103,1.2458554337151249,2025-09-18,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 20:00:00,1.21422,1.2486190748607284,2025-09-18,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 21:00:00,1.21615,1.2482416660248916,2025-09-18,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 22:00:00,1.21755,1.2450290563156046,2025-09-18,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-18 23:00:00,1.2181,1.236355860885443,2025-09-18,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 00:00:00,1.21842,1.2182301708404135,2025-09-19,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 01:00:00,1.2203,1.210885775095186,2025-09-19,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 02:00:00,1.22125,1.2072235695269105,2025-09-19,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 03:00:00,1.2219,1.20556731154643,2025-09-19,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 04:00:00,1.2215799999999999,1.204094769621527,2025-09-19,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 05:00:00,1.22075,1.2026891135696753,2025-09-19,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 06:00:00,1.2216500000000001,1.203300120640279,2025-09-19,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 07:00:00,1.21848,1.1999889316677697,2025-09-19,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 08:00:00,1.21268,1.1941222237131144,2025-09-19,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 09:00:00,1.20752,1.188931077657283,2025-09-19,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 10:00:00,1.20208,1.1834784232057107,2025-09-19,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 11:00:00,1.19655,1.1779453084061358,2025-09-19,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 12:00:00,1.19252,1.1739162477887366,2025-09-19,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 13:00:00,1.18885,1.1702509218229349,2025-09-19,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 14:00:00,1.20352,1.1849137950326654,2025-09-19,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 15:00:00,1.2437799999999999,1.2251513806900611,2025-09-19,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 16:00:00,1.2946,1.2759541848138118,2025-09-19,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 17:00:00,1.4128,1.39410527865528,2025-09-19,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 18:00:00,1.5216500000000002,1.502972723429752,2025-09-19,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 19:00:00,1.5424,1.5239353610943476,2025-09-19,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 20:00:00,1.5458,1.527795054171759,2025-09-19,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 21:00:00,1.54798,1.5308986338044588,2025-09-19,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 22:00:00,1.55905,1.5438097540586908,2025-09-19,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-19 23:00:00,1.5613800000000002,1.54983986914707,2025-09-19,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 00:00:00,1.56358,1.5594423214630606,2025-09-20,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 01:00:00,1.56568,1.565242645442175,2025-09-20,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 02:00:00,1.5661800000000001,1.567593303092016,2025-09-20,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 03:00:00,1.56678,1.5691183153841046,2025-09-20,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 04:00:00,1.56665,1.569451207688169,2025-09-20,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 05:00:00,1.5675999999999999,1.5706317349665018,2025-09-20,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 06:00:00,1.56728,1.5704277089174765,2025-09-20,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 07:00:00,1.5644500000000001,1.5676580906418707,2025-09-20,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 08:00:00,1.55955,1.5627913978514985,2025-09-20,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 09:00:00,1.55518,1.5584397292134766,2025-09-20,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 10:00:00,1.55078,1.5540507847110203,2025-09-20,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 11:00:00,1.54555,1.5488288293378958,2025-09-20,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 12:00:00,1.53928,1.5425657161748352,2025-09-20,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 13:00:00,1.5364200000000001,1.5397080472140827,2025-09-20,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 14:00:00,1.53265,1.5359395946623806,2025-09-20,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 15:00:00,1.5315999999999999,1.534886157891124,2025-09-20,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 16:00:00,1.5344,1.5376745257578757,2025-09-20,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 17:00:00,1.53808,1.5413328237955632,2025-09-20,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 18:00:00,1.54298,1.546191553974822,2025-09-20,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 19:00:00,1.54622,1.5493548888739803,2025-09-20,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 20:00:00,1.548,1.5509857767369801,2025-09-20,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 21:00:00,1.5501800000000001,1.5528687865864956,2025-09-20,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 22:00:00,1.5502,1.552298715529977,2025-09-20,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-20 23:00:00,1.5515999999999999,1.552517344092616,2025-09-20,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 00:00:00,1.5524,1.5509564038296004,2025-09-21,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 01:00:00,1.5533,1.5506754827336917,2025-09-21,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 02:00:00,1.55475,1.551534120256937,2025-09-21,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 03:00:00,1.55385,1.550339904794454,2025-09-21,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 04:00:00,1.5551199999999998,1.5514612458347319,2025-09-21,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 05:00:00,1.55495,1.5512176427514808,2025-09-21,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 06:00:00,1.55332,1.5495522353751632,2025-09-21,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 07:00:00,1.55205,1.5482649433323066,2025-09-21,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 08:00:00,1.5495,1.5457080270791834,2025-09-21,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 09:00:00,1.5487,1.54490414551759,2025-09-21,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 10:00:00,1.54952,1.545721114335408,2025-09-21,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 11:00:00,1.54908,1.5452803854158081,2025-09-21,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 12:00:00,1.54888,1.5450800429142706,2025-09-21,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 13:00:00,1.54838,1.5445803124458846,2025-09-21,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 14:00:00,1.5500999999999998,1.546298830325482,2025-09-21,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 15:00:00,1.5516800000000002,1.5478777598293756,2025-09-21,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 16:00:00,1.55238,1.5485779457203375,2025-09-21,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 17:00:00,1.55435,1.5505478574016995,2025-09-21,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 18:00:00,1.558,1.5541979693456633,2025-09-21,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 19:00:00,1.55888,1.5550839973725374,2025-09-21,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 20:00:00,1.55968,1.555896926068072,2025-09-21,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 21:00:00,1.55922,1.555464644889255,2025-09-21,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 22:00:00,1.55922,1.5555192544093488,2025-09-21,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-21 23:00:00,1.5588499999999998,1.5552588080217247,2025-09-21,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 00:00:00,1.55878,1.5554073113500502,2025-09-22,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 01:00:00,1.5633,1.5600324546215518,2025-09-22,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 02:00:00,1.57002,1.5668010036225344,2025-09-22,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 03:00:00,1.57182,1.5686266854766717,2025-09-22,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 04:00:00,1.57108,1.5679010061985983,2025-09-22,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 05:00:00,1.5713199999999998,1.568147617494298,2025-09-22,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 06:00:00,1.57068,1.5675116109079865,2025-09-22,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 07:00:00,1.56955,1.5663843427493256,2025-09-22,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 08:00:00,1.5711,1.5679338100890245,2025-09-22,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 09:00:00,1.56915,1.5659860197834057,2025-09-22,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 10:00:00,1.56902,1.565856398791975,2025-09-22,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 11:00:00,1.5684500000000001,1.5652871164384718,2025-09-22,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 12:00:00,1.5684500000000001,1.5652873634977644,2025-09-22,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 13:00:00,1.5688,1.5656374619324285,2025-09-22,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 14:00:00,1.56905,1.5658880246897096,2025-09-22,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 15:00:00,1.56975,1.566588949811907,2025-09-22,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 16:00:00,1.5707,1.5675411959424432,2025-09-22,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 17:00:00,1.5707200000000001,1.5675673789033966,2025-09-22,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 18:00:00,1.57038,1.5672400850732409,2025-09-22,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 19:00:00,1.5709000000000002,1.567784413801572,2025-09-22,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 20:00:00,1.57192,1.5688530886726288,2025-09-22,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 21:00:00,1.57278,1.5698115024243373,2025-09-22,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 22:00:00,1.57255,1.5697800886088427,2025-09-22,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-22 23:00:00,1.57452,1.5721450691178316,2025-09-22,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 00:00:00,1.57505,1.5734681058071551,2025-09-23,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 01:00:00,1.57548,1.5742944752831518,2025-09-23,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 02:00:00,1.5764,1.575412024045872,2025-09-23,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 03:00:00,1.57508,1.574192403754153,2025-09-23,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 04:00:00,1.57545,1.5746116642296528,2025-09-23,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 05:00:00,1.57525,1.5744366410215418,2025-09-23,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 06:00:00,1.57678,1.5759776578028981,2025-09-23,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 07:00:00,1.57462,1.5738258016356197,2025-09-23,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 08:00:00,1.5747,1.5739088216413624,2025-09-23,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 09:00:00,1.57368,1.5728912764743674,2025-09-23,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 10:00:00,1.5748499999999999,1.5740609660732656,2025-09-23,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 11:00:00,1.57358,1.5727924389999008,2025-09-23,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 12:00:00,1.57375,1.572962359332699,2025-09-23,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 13:00:00,1.57402,1.5732319725422605,2025-09-23,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 14:00:00,1.57488,1.5740907650347757,2025-09-23,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 15:00:00,1.57548,1.5746892875753644,2025-09-23,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 16:00:00,1.57505,1.5742577665399315,2025-09-23,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 17:00:00,1.57692,1.5761222439346942,2025-09-23,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 18:00:00,1.57702,1.5762144728061778,2025-09-23,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 19:00:00,1.5777999999999999,1.5769784028672569,2025-09-23,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 20:00:00,1.57832,1.5774671987657274,2025-09-23,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 21:00:00,1.57892,1.578005186293395,2025-09-23,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 22:00:00,1.57888,1.577842279221312,2025-09-23,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-23 23:00:00,1.57955,1.5782657883174669,2025-09-23,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 00:00:00,1.57798,1.5762054310943607,2025-09-24,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 01:00:00,1.57868,1.5766589131026214,2025-09-24,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 02:00:00,1.57792,1.5757766553752508,2025-09-24,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 03:00:00,1.578,1.5757951117746973,2025-09-24,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 04:00:00,1.577,1.5747652783576909,2025-09-24,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 05:00:00,1.57498,1.5727317333137272,2025-09-24,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 06:00:00,1.57505,1.5727939880132364,2025-09-24,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 07:00:00,1.57505,1.5727901496254282,2025-09-24,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 08:00:00,1.5764200000000002,1.5741570001226786,2025-09-24,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 09:00:00,1.5743800000000001,1.572117894007973,2025-09-24,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 10:00:00,1.5778800000000002,1.575614285604385,2025-09-24,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 11:00:00,1.57575,1.5734860241348836,2025-09-24,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 12:00:00,1.5757,1.5734360640967393,2025-09-24,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 13:00:00,1.57622,1.5739557648931524,2025-09-24,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 14:00:00,1.57558,1.5733167718383732,2025-09-24,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 15:00:00,1.5769000000000002,1.574636485635571,2025-09-24,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 16:00:00,1.57722,1.5749580283069997,2025-09-24,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 17:00:00,1.57775,1.5754912241221213,2025-09-24,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 18:00:00,1.57855,1.5762978558919072,2025-09-24,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 19:00:00,1.5785799999999999,1.5763425383349707,2025-09-24,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 20:00:00,1.57878,1.5765717783525723,2025-09-24,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 21:00:00,1.57938,1.57723007869769,2025-09-24,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 22:00:00,1.5793,1.5772678342585316,2025-09-24,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-24 23:00:00,1.5794000000000001,1.5776031110444424,2025-09-24,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 00:00:00,1.5790799999999998,1.5777541337274876,2025-09-25,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 01:00:00,1.5784500000000001,1.5773600689320744,2025-09-25,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 02:00:00,1.57798,1.5770081762157238,2025-09-25,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 03:00:00,1.5771,1.576187811379495,2025-09-25,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 04:00:00,1.5768499999999999,1.5759674570928393,2025-09-25,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 05:00:00,1.57665,1.5757823466078054,2025-09-25,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 06:00:00,1.57608,1.5752202133115918,2025-09-25,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 07:00:00,1.57595,1.575094002901284,2025-09-25,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 08:00:00,1.5757999999999999,1.5749459664490333,2025-09-25,8,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 09:00:00,1.57555,1.574697090238554,2025-09-25,9,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 10:00:00,1.5748499999999999,1.5739981391073745,2025-09-25,10,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 11:00:00,1.57348,1.5726295202340834,2025-09-25,11,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 12:00:00,1.573,1.5721498992641871,2025-09-25,12,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 13:00:00,1.57325,1.5723993935553093,2025-09-25,13,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 14:00:00,1.5733,1.5724487018291036,2025-09-25,14,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 15:00:00,1.57352,1.5726671670435557,2025-09-25,15,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 16:00:00,1.5743800000000001,1.5735236970974609,2025-09-25,16,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 17:00:00,1.57502,1.574157720556313,2025-09-25,17,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 18:00:00,1.57552,1.5746464656218246,2025-09-25,18,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 19:00:00,1.5763,1.5754041514922152,2025-09-25,19,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 20:00:00,1.5768499999999999,1.5759104328737548,2025-09-25,20,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 21:00:00,1.57705,1.5760238067345187,2025-09-25,21,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 22:00:00,1.57792,1.5767201301944564,2025-09-25,22,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-25 23:00:00,1.5788499999999999,1.5773035075399513,2025-09-25,23,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 00:00:00,1.58052,1.5782804335206613,2025-09-26,0,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 01:00:00,1.58068,1.5780945053253317,2025-09-26,1,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 02:00:00,1.5802,1.5774420463016865,2025-09-26,2,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 03:00:00,1.57895,1.5761067277214398,2025-09-26,3,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 04:00:00,1.5787,1.5758137300814403,2025-09-26,4,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 05:00:00,1.57768,1.5747730382988203,2025-09-26,5,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 06:00:00,1.57805,1.5751318982280804,2025-09-26,6,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
2025-09-26 07:00:00,1.57692,1.5739975133850235,2025-09-26,7,9,ENTSO-E,SFOE,Nuclear,Kernkraft,Nuclear,atomic
