DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,target_source,kind
2025-11-16 18:00:00,1.575699951,1.7523373755928677,2025-11-16,18,11,River,ENTSO-E,SFOE,atomic
2025-11-16 19:00:00,1.598099975,1.7772484630397296,2025-11-16,19,11,River,ENTSO-E,SFOE,atomic
2025-11-16 20:00:00,1.6205,1.8021595515986928,2025-11-16,20,11,River,ENTSO-E,SFOE,atomic
2025-11-16 21:00:00,1.642800048,1.8269594556433144,2025-11-16,21,11,River,ENTSO-E,SFOE,atomic
2025-11-16 22:00:00,1.664699951,1.851314358062651,2025-11-16,22,11,River,ENTSO-E,SFOE,atomic
2025-11-16 23:00:00,1.4255999750000001,1.5854110531966108,2025-11-16,23,11,River,ENTSO-E,SFOE,atomic
2025-11-17 00:00:00,1.421199951,1.5996602080265836,2025-11-17,0,11,River,ENTSO-E,SFOE,atomic
2025-11-17 01:00:00,1.416900024,1.5948203386510753,2025-11-17,1,11,River,ENTSO-E,SFOE,atomic
2025-11-17 02:00:00,1.412900024,1.5903180581467704,2025-11-17,2,11,River,ENTSO-E,SFOE,atomic
2025-11-17 03:00:00,1.409199951,1.5861533665136691,2025-11-17,3,11,River,ENTSO-E,SFOE,atomic
2025-11-17 04:00:00,1.4058000480000001,1.5823265372653124,2025-11-17,4,11,River,ENTSO-E,SFOE,atomic
2025-11-17 05:00:00,1.403,1.5791748868849327,2025-11-17,5,11,River,ENTSO-E,SFOE,atomic
2025-11-17 06:00:00,1.400800048,1.576698686634931,2025-11-17,6,11,River,ENTSO-E,SFOE,atomic
2025-11-17 07:00:00,1.399300048,1.5750103314458168,2025-11-17,7,11,River,ENTSO-E,SFOE,atomic
2025-11-17 08:00:00,1.398599975,1.5742223501909443,2025-11-17,8,11,River,ENTSO-E,SFOE,atomic
2025-11-17 09:00:00,1.398800048,1.5744475463827787,2025-11-17,9,11,River,ENTSO-E,SFOE,atomic
2025-11-17 10:00:00,1.4,1.575798176506704,2025-11-17,10,11,River,ENTSO-E,SFOE,atomic
2025-11-17 11:00:00,1.402300048,1.5783870418240455,2025-11-17,11,11,River,ENTSO-E,SFOE,atomic
2025-11-17 12:00:00,1.4056999510000001,1.5822138710724025,2025-11-17,12,11,River,ENTSO-E,SFOE,atomic
2025-11-17 13:00:00,1.410300048,1.5873916028326553,2025-11-17,13,11,River,ENTSO-E,SFOE,atomic
2025-11-17 14:00:00,1.4158000480000001,1.5935822385260745,2025-11-17,14,11,River,ENTSO-E,SFOE,atomic
2025-11-17 15:00:00,1.422300048,1.6008984443455698,2025-11-17,15,11,River,ENTSO-E,SFOE,atomic
2025-11-17 16:00:00,1.4295999750000001,1.609115024099307,2025-11-17,16,11,River,ENTSO-E,SFOE,atomic
2025-11-17 17:00:00,1.4375999750000001,1.6181195851079169,2025-11-17,17,11,River,ENTSO-E,SFOE,atomic
2025-11-17 18:00:00,1.446199951,1.6277994611784892,2025-11-17,18,11,River,ENTSO-E,SFOE,atomic
2025-11-17 19:00:00,1.455300048,1.638042258506085,2025-11-17,19,11,River,ENTSO-E,SFOE,atomic
2025-11-17 20:00:00,1.464900024,1.6488477047027337,2025-11-17,20,11,River,ENTSO-E,SFOE,atomic
2025-11-17 21:00:00,1.474699951,1.6598782097716613,2025-11-17,21,11,River,ENTSO-E,SFOE,atomic
2025-11-17 22:00:00,1.484800048,1.6712465772253335,2025-11-17,22,11,River,ENTSO-E,SFOE,atomic
2025-11-17 23:00:00,1.311199951,1.4758474941581998,2025-11-17,23,11,River,ENTSO-E,SFOE,atomic
2025-11-18 00:00:00,1.302900024,1.4698097720725667,2025-11-18,0,11,River,ENTSO-E,SFOE,atomic
2025-11-18 01:00:00,1.295199951,1.461123270934647,2025-11-18,1,11,River,ENTSO-E,SFOE,atomic
2025-11-18 02:00:00,1.288,1.453000960593632,2025-11-18,2,11,River,ENTSO-E,SFOE,atomic
2025-11-18 03:00:00,1.281599975,1.44578105184144,2025-11-18,3,11,River,ENTSO-E,SFOE,atomic
2025-11-18 04:00:00,1.276,1.4394636845632565,2025-11-18,4,11,River,ENTSO-E,SFOE,atomic
2025-11-18 05:00:00,1.271199951,1.434048718873896,2025-11-18,5,11,River,ENTSO-E,SFOE,atomic
2025-11-18 06:00:00,1.267400024,1.429761997149373,2025-11-18,6,11,River,ENTSO-E,SFOE,atomic
2025-11-18 07:00:00,1.264699951,1.426716027690776,2025-11-18,7,11,River,ENTSO-E,SFOE,atomic
2025-11-18 08:00:00,1.263,1.4247983021970163,2025-11-18,8,11,River,ENTSO-E,SFOE,atomic
2025-11-18 09:00:00,1.262599975,1.4243470314600122,2025-11-18,9,11,River,ENTSO-E,SFOE,atomic
2025-11-18 10:00:00,1.263400024,1.4252495718059144,2025-11-18,10,11,River,ENTSO-E,SFOE,atomic
2025-11-18 11:00:00,1.265599975,1.427731350467606,2025-11-18,11,11,River,ENTSO-E,SFOE,atomic
2025-11-18 12:00:00,1.269300048,1.4319054262620676,2025-11-18,12,11,River,ENTSO-E,SFOE,atomic
2025-11-18 13:00:00,1.2741999510000002,1.43743303788149,2025-11-18,13,11,River,ENTSO-E,SFOE,atomic
2025-11-18 14:00:00,1.2805,1.4445401630746473,2025-11-18,14,11,River,ENTSO-E,SFOE,atomic
2025-11-18 15:00:00,1.287800048,1.4527753934755632,2025-11-18,15,11,River,ENTSO-E,SFOE,atomic
2025-11-18 16:00:00,1.2960999750000002,1.4621385937114773,2025-11-18,16,11,River,ENTSO-E,SFOE,atomic
2025-11-18 17:00:00,1.305400024,1.4726300379122286,2025-11-18,17,11,River,ENTSO-E,SFOE,atomic
2025-11-18 18:00:00,1.3154000240000001,1.4839111012708748,2025-11-18,18,11,River,ENTSO-E,SFOE,atomic
2025-11-18 19:00:00,1.326199951,1.49609456734645,2025-11-18,19,11,River,ENTSO-E,SFOE,atomic
2025-11-18 20:00:00,1.3375,1.5088422242189305,2025-11-18,20,11,River,ENTSO-E,SFOE,atomic
2025-11-18 21:00:00,1.3493000480000001,1.5221539331312375,2025-11-18,21,11,River,ENTSO-E,SFOE,atomic
2025-11-18 22:00:00,1.3615,1.5359167762796815,2025-11-18,22,11,River,ENTSO-E,SFOE,atomic
2025-11-18 23:00:00,1.232,1.3898270057852131,2025-11-18,23,11,River,ENTSO-E,SFOE,atomic
2025-11-19 00:00:00,1.229800048,1.3883202450852707,2025-11-19,0,11,River,ENTSO-E,SFOE,atomic
2025-11-19 01:00:00,1.2280999750000001,1.3864010340981991,2025-11-19,1,11,River,ENTSO-E,SFOE,atomic
2025-11-19 02:00:00,1.226900024,1.3850464104184232,2025-11-19,2,11,River,ENTSO-E,SFOE,atomic
2025-11-19 03:00:00,1.2263000480000001,1.3843690980140857,2025-11-19,3,11,River,ENTSO-E,SFOE,atomic
2025-11-19 04:00:00,1.226400024,1.384481960836825,2025-11-19,4,11,River,ENTSO-E,SFOE,atomic
2025-11-19 05:00:00,1.227099975,1.3852721349350032,2025-11-19,5,11,River,ENTSO-E,SFOE,atomic
2025-11-19 06:00:00,1.2285,1.3868526219859563,2025-11-19,6,11,River,ENTSO-E,SFOE,atomic
2025-11-19 07:00:00,1.230599975,1.3892232820061885,2025-11-19,7,11,River,ENTSO-E,SFOE,atomic
2025-11-19 08:00:00,1.2335,1.3924971178019352,2025-11-19,8,11,River,ENTSO-E,SFOE,atomic
2025-11-19 09:00:00,1.237199951,1.3966739893897002,2025-11-19,9,11,River,ENTSO-E,SFOE,atomic
2025-11-19 10:00:00,1.241699951,1.401754035624081,2025-11-19,10,11,River,ENTSO-E,SFOE,atomic
2025-11-19 11:00:00,1.247099975,1.407850118198918,2025-11-19,11,11,River,ENTSO-E,SFOE,atomic
2025-11-19 12:00:00,1.253400024,1.4149622382431102,2025-11-19,12,11,River,ENTSO-E,SFOE,atomic
2025-11-19 13:00:00,1.2605,1.4229773952082196,2025-11-19,13,11,River,ENTSO-E,SFOE,atomic
2025-11-19 14:00:00,1.268300048,1.4317828628683062,2025-11-19,14,11,River,ENTSO-E,SFOE,atomic
2025-11-19 15:00:00,1.2769000240000001,1.4414913685782098,2025-11-19,15,11,River,ENTSO-E,SFOE,atomic
2025-11-19 16:00:00,1.286,1.4517643238697109,2025-11-19,16,11,River,ENTSO-E,SFOE,atomic
2025-11-19 17:00:00,1.295599975,1.462601727613911,2025-11-19,17,11,River,ENTSO-E,SFOE,atomic
2025-11-19 18:00:00,1.305699951,1.474003582068608,2025-11-19,18,11,River,ENTSO-E,SFOE,atomic
2025-11-19 19:00:00,1.316099975,1.4857441604594235,2025-11-19,19,11,River,ENTSO-E,SFOE,atomic
2025-11-19 20:00:00,1.326800048,1.4978234639152566,2025-11-19,20,11,River,ENTSO-E,SFOE,atomic
2025-11-19 21:00:00,1.337699951,1.5101283552908713,2025-11-19,21,11,River,ENTSO-E,SFOE,atomic
2025-11-19 22:00:00,1.348699951,1.5225462460860242,2025-11-19,22,11,River,ENTSO-E,SFOE,atomic
2025-11-19 23:00:00,1.2360999750000001,1.395432227403765,2025-11-19,23,11,River,ENTSO-E,SFOE,atomic
2025-11-20 00:00:00,1.233699951,1.4140884350808534,2025-11-20,0,11,River,ENTSO-E,SFOE,atomic
2025-11-20 01:00:00,1.2315999750000002,1.411681405905615,2025-11-20,1,11,River,ENTSO-E,SFOE,atomic
2025-11-20 02:00:00,1.229800048,1.409618298135669,2025-11-20,2,11,River,ENTSO-E,SFOE,atomic
2025-11-20 03:00:00,1.2285,1.4081281604078042,2025-11-20,3,11,River,ENTSO-E,SFOE,atomic
2025-11-20 04:00:00,1.2275999750000002,1.4070965360304575,2025-11-20,4,11,River,ENTSO-E,SFOE,atomic
2025-11-20 05:00:00,1.227300048,1.4067527544636955,2025-11-20,5,11,River,ENTSO-E,SFOE,atomic
2025-11-20 06:00:00,1.2275,1.406981942939015,2025-11-20,6,11,River,ENTSO-E,SFOE,atomic
2025-11-20 07:00:00,1.2283000480000001,1.4078989719324853,2025-11-20,7,11,River,ENTSO-E,SFOE,atomic
2025-11-20 08:00:00,1.229800048,1.409618298135669,2025-11-20,8,11,River,ENTSO-E,SFOE,atomic
2025-11-20 09:00:00,1.232,1.4121399215485673,2025-11-20,9,11,River,ENTSO-E,SFOE,atomic
2025-11-20 10:00:00,1.235,1.4155785739549358,2025-11-20,10,11,River,ENTSO-E,SFOE,atomic
2025-11-20 11:00:00,1.238800048,1.419934255354774,2025-11-20,11,11,River,ENTSO-E,SFOE,atomic
2025-11-20 12:00:00,1.243400024,1.425206828201986,2025-11-20,12,11,River,ENTSO-E,SFOE,atomic
2025-11-20 13:00:00,1.248800048,1.4313964300426683,2025-11-20,13,11,River,ENTSO-E,SFOE,atomic
2025-11-20 14:00:00,1.255,1.4385029233307238,2025-11-20,14,11,River,ENTSO-E,SFOE,atomic
2025-11-20 15:00:00,1.261800048,1.4462972571369306,2025-11-20,15,11,River,ENTSO-E,SFOE,atomic
2025-11-20 16:00:00,1.269099975,1.4546645609852182,2025-11-20,16,11,River,ENTSO-E,SFOE,atomic
2025-11-20 17:00:00,1.2768000480000001,1.4634905191687722,2025-11-20,17,11,River,ENTSO-E,SFOE,atomic
2025-11-20 18:00:00,1.285,1.4728894473944065,2025-11-20,18,11,River,ENTSO-E,SFOE,atomic
2025-11-20 19:00:00,1.2935,1.482632295879117,2025-11-20,19,11,River,ENTSO-E,SFOE,atomic
2025-11-20 20:00:00,1.3020999750000002,1.4924897374552692,2025-11-20,20,11,River,ENTSO-E,SFOE,atomic
2025-11-20 21:00:00,1.310900024,1.502576507345272,2025-11-20,21,11,River,ENTSO-E,SFOE,atomic
2025-11-20 22:00:00,1.319800048,1.5127778703267172,2025-11-20,22,11,River,ENTSO-E,SFOE,atomic
2025-11-20 23:00:00,1.2629000240000001,1.4475580688433798,2025-11-20,23,11,River,ENTSO-E,SFOE,atomic
2025-11-21 00:00:00,1.2615,1.4240519658012416,2025-11-21,0,11,River,ENTSO-E,SFOE,atomic
2025-11-21 01:00:00,1.2600999750000001,1.4224715390446656,2025-11-21,1,11,River,ENTSO-E,SFOE,atomic
2025-11-21 02:00:00,1.2588000480000001,1.421004108525642,2025-11-21,2,11,River,ENTSO-E,SFOE,atomic
2025-11-21 03:00:00,1.2575,1.4195365414150307,2025-11-21,3,11,River,ENTSO-E,SFOE,atomic
2025-11-21 04:00:00,1.256400024,1.418294826801369,2025-11-21,4,11,River,ENTSO-E,SFOE,atomic
2025-11-21 05:00:00,1.255400024,1.4171659707048165,2025-11-21,5,11,River,ENTSO-E,SFOE,atomic
2025-11-21 06:00:00,1.2545,1.4161499731253726,2025-11-21,6,11,River,ENTSO-E,SFOE,atomic
2025-11-21 07:00:00,1.253800048,1.4153598280428783,2025-11-21,7,11,River,ENTSO-E,SFOE,atomic
2025-11-21 08:00:00,1.253300048,1.4147953999946021,2025-11-21,8,11,River,ENTSO-E,SFOE,atomic
2025-11-21 09:00:00,1.2529000240000001,1.4143438304634348,2025-11-21,9,11,River,ENTSO-E,SFOE,atomic
2025-11-21 10:00:00,1.252800048,1.4142309719463257,2025-11-21,10,11,River,ENTSO-E,SFOE,atomic
2025-11-21 11:00:00,1.2529000240000001,1.4143438304634348,2025-11-21,11,11,River,ENTSO-E,SFOE,atomic
2025-11-21 12:00:00,1.253199951,1.4146824048859055,2025-11-21,12,11,River,ENTSO-E,SFOE,atomic
2025-11-21 13:00:00,1.253699951,1.4152468329341816,2025-11-21,13,11,River,ENTSO-E,SFOE,atomic
2025-11-21 14:00:00,1.2543000480000002,1.415924256091155,2025-11-21,14,11,River,ENTSO-E,SFOE,atomic
2025-11-21 15:00:00,1.255199951,1.4169401170790108,2025-11-21,15,11,River,ENTSO-E,SFOE,atomic
2025-11-21 16:00:00,1.2560999750000001,1.4179561146584547,2025-11-21,16,11,River,ENTSO-E,SFOE,atomic
2025-11-21 17:00:00,1.257099975,1.4190849707550073,2025-11-21,17,11,River,ENTSO-E,SFOE,atomic
2025-11-21 18:00:00,1.2580999750000001,1.42021382685156,2025-11-21,18,11,River,ENTSO-E,SFOE,atomic
2025-11-21 19:00:00,1.259199951,1.4214555414652217,2025-11-21,19,11,River,ENTSO-E,SFOE,atomic
2025-11-21 20:00:00,1.2601999510000002,1.4225843975617745,2025-11-21,20,11,River,ENTSO-E,SFOE,atomic
2025-11-21 21:00:00,1.261199951,1.423713253658327,2025-11-21,21,11,River,ENTSO-E,SFOE,atomic
2025-11-21 22:00:00,1.2620999750000002,1.424729251237771,2025-11-21,22,11,River,ENTSO-E,SFOE,atomic
2025-11-21 23:00:00,1.130099975,1.2757202464928132,2025-11-21,23,11,River,ENTSO-E,SFOE,atomic
2025-11-22 00:00:00,1.1171999510000001,1.2444644802762446,2025-11-22,0,11,River,ENTSO-E,SFOE,atomic
2025-11-22 01:00:00,1.1045999750000002,1.2304291927072666,2025-11-22,1,11,River,ENTSO-E,SFOE,atomic
2025-11-22 02:00:00,1.092300048,1.2167281338701355,2025-11-22,2,11,River,ENTSO-E,SFOE,atomic
2025-11-22 03:00:00,1.0805,1.203583897166213,2025-11-22,3,11,River,ENTSO-E,SFOE,atomic
2025-11-22 04:00:00,1.069199951,1.1909966162651586,2025-11-22,4,11,River,ENTSO-E,SFOE,atomic
2025-11-22 05:00:00,1.0586999510000001,1.1793005210127336,2025-11-22,5,11,River,ENTSO-E,SFOE,atomic
2025-11-22 06:00:00,1.0488000480000002,1.1682728821100892,2025-11-22,6,11,River,ENTSO-E,SFOE,atomic
2025-11-22 07:00:00,1.039800048,1.1582476576080105,2025-11-22,7,11,River,ENTSO-E,SFOE,atomic
2025-11-22 08:00:00,1.031800048,1.1493363469394962,2025-11-22,8,11,River,ENTSO-E,SFOE,atomic
2025-11-22 09:00:00,1.0249000240000001,1.1416503147539707,2025-11-22,9,11,River,ENTSO-E,SFOE,atomic
2025-11-22 10:00:00,1.019099975,1.13518955993752,2025-11-22,10,11,River,ENTSO-E,SFOE,atomic
2025-11-22 11:00:00,1.0145999749999999,1.1301769476864805,2025-11-22,11,11,River,ENTSO-E,SFOE,atomic
2025-11-22 12:00:00,1.011400024,1.1266124780008526,2025-11-22,12,11,River,ENTSO-E,SFOE,atomic
2025-11-22 13:00:00,1.009400024,1.124384650333724,2025-11-22,13,11,River,ENTSO-E,SFOE,atomic
2025-11-22 14:00:00,1.008700012,1.123604897283263,2025-11-22,14,11,River,ENTSO-E,SFOE,atomic
2025-11-22 15:00:00,1.009200012,1.124161854200045,2025-11-22,15,11,River,ENTSO-E,SFOE,atomic
2025-11-22 16:00:00,1.010700012,1.1258327249503917,2025-11-22,16,11,River,ENTSO-E,SFOE,atomic
2025-11-22 17:00:00,1.013099975,1.1285060769361341,2025-11-22,17,11,River,ENTSO-E,SFOE,atomic
2025-11-22 18:00:00,1.0165,1.1322934118180985,2025-11-22,18,11,River,ENTSO-E,SFOE,atomic
2025-11-22 19:00:00,1.020700012,1.1369718632860346,2025-11-22,19,11,River,ENTSO-E,SFOE,atomic
2025-11-22 20:00:00,1.025699951,1.1425413645051121,2025-11-22,20,11,River,ENTSO-E,SFOE,atomic
2025-11-22 21:00:00,1.031400024,1.1488907546721385,2025-11-22,21,11,River,ENTSO-E,SFOE,atomic
2025-11-22 22:00:00,1.037599975,1.155796965858459,2025-11-22,22,11,River,ENTSO-E,SFOE,atomic
2025-11-22 23:00:00,0.881599975,0.9820264078224302,2025-11-22,23,11,River,ENTSO-E,SFOE,atomic
2025-11-23 00:00:00,0.874299987,1.0273418119464377,2025-11-23,0,11,River,ENTSO-E,SFOE,atomic
2025-11-23 01:00:00,0.867900024,1.0198215675422593,2025-11-23,1,11,River,ENTSO-E,SFOE,atomic
2025-11-23 02:00:00,0.8625,1.0134762964417185,2025-11-23,2,11,River,ENTSO-E,SFOE,atomic
2025-11-23 03:00:00,0.858,1.0081885940255009,2025-11-23,3,11,River,ENTSO-E,SFOE,atomic
2025-11-23 04:00:00,0.854700012,1.0043109596874809,2025-11-23,4,11,River,ENTSO-E,SFOE,atomic
2025-11-23 05:00:00,0.852599975,1.001843321749915,2025-11-23,5,11,River,ENTSO-E,SFOE,atomic
2025-11-23 06:00:00,0.851700012,1.0007858247433359,2025-11-23,6,11,River,ENTSO-E,SFOE,atomic
2025-11-23 07:00:00,0.852099975,1.0012557992592241,2025-11-23,7,11,River,ENTSO-E,SFOE,atomic
2025-11-23 08:00:00,0.853900024,1.0033709378029154,2025-11-23,8,11,River,ENTSO-E,SFOE,atomic
2025-11-23 09:00:00,0.857099975,1.0071310241661326,2025-11-23,9,11,River,ENTSO-E,SFOE,atomic
2025-11-23 10:00:00,0.8617999869999999,1.0126537496791663,2025-11-23,10,11,River,ENTSO-E,SFOE,atomic
2025-11-23 11:00:00,0.868,1.0199390438393179,2025-11-23,11,11,River,ENTSO-E,SFOE,atomic
2025-11-23 12:00:00,0.875900024,1.0292219273933128,2025-11-23,12,11,River,ENTSO-E,SFOE,atomic
2025-11-23 13:00:00,0.885299987,1.0402673067416366,2025-11-23,13,11,River,ENTSO-E,SFOE,atomic
2025-11-23 14:00:00,0.896,1.0528403033180056,2025-11-23,14,11,River,ENTSO-E,SFOE,atomic
2025-11-23 15:00:00,0.908,1.066940843094586,2025-11-23,15,11,River,ENTSO-E,SFOE,atomic
2025-11-23 16:00:00,0.921099975,1.0823339029745616,2025-11-23,16,11,River,ENTSO-E,SFOE,atomic
2025-11-23 17:00:00,0.9352999869999999,1.0990195558107216,2025-11-23,17,11,River,ENTSO-E,SFOE,atomic
2025-11-23 18:00:00,0.950299987,1.1166452305314472,2025-11-23,18,11,River,ENTSO-E,SFOE,atomic
2025-11-23 19:00:00,0.966,1.1350934520147247,2025-11-23,19,11,River,ENTSO-E,SFOE,atomic
2025-11-23 20:00:00,0.982400024,1.1543642179104643,2025-11-23,20,11,River,ENTSO-E,SFOE,atomic
2025-11-23 21:00:00,0.999200012,1.174104959497137,2025-11-23,21,11,River,ENTSO-E,SFOE,atomic
2025-11-23 22:00:00,1.0165,1.1944332235745005,2025-11-23,22,11,River,ENTSO-E,SFOE,atomic
2025-11-23 23:00:00,1.1358000480000001,1.334616146255497,2025-11-23,23,11,River,ENTSO-E,SFOE,atomic
2025-11-24 00:00:00,1.157300048,1.4034275418487783,2025-11-24,0,11,River,ENTSO-E,SFOE,atomic
2025-11-24 01:00:00,1.1785,1.4291361699388656,2025-11-24,1,11,River,ENTSO-E,SFOE,atomic
2025-11-24 02:00:00,1.199199951,1.454238459875278,2025-11-24,2,11,River,ENTSO-E,SFOE,atomic
2025-11-24 03:00:00,1.219300048,1.4786133225328766,2025-11-24,3,11,River,ENTSO-E,SFOE,atomic
2025-11-24 04:00:00,1.238599975,1.5020178399303137,2025-11-24,4,11,River,ENTSO-E,SFOE,atomic
2025-11-24 05:00:00,1.2569000240000001,1.524209831391963,2025-11-24,5,11,River,ENTSO-E,SFOE,atomic
2025-11-24 06:00:00,1.2741999510000002,1.545189001025397,2025-11-24,6,11,River,ENTSO-E,SFOE,atomic
2025-11-24 07:00:00,1.2900999750000002,1.5644705448533953,2025-11-24,7,11,River,ENTSO-E,SFOE,atomic
2025-11-24 08:00:00,1.3046999510000001,1.5821755544264453,2025-11-24,8,11,River,ENTSO-E,SFOE,atomic
2025-11-24 09:00:00,1.317599975,1.5978190766084388,2025-11-24,9,11,River,ENTSO-E,SFOE,atomic
2025-11-24 10:00:00,1.3286999510000002,1.6112797275944832,2025-11-24,10,11,River,ENTSO-E,SFOE,atomic
2025-11-24 11:00:00,1.337900024,1.6224364158340912,2025-11-24,11,11,River,ENTSO-E,SFOE,atomic
2025-11-24 12:00:00,1.345,1.631046371292129,2025-11-24,12,11,River,ENTSO-E,SFOE,atomic
2025-11-24 13:00:00,1.350199951,1.6373522160575171,2025-11-24,13,11,River,ENTSO-E,SFOE,atomic
2025-11-24 14:00:00,1.3535,1.6413540992891424,2025-11-24,14,11,River,ENTSO-E,SFOE,atomic
2025-11-24 15:00:00,1.3550999750000001,1.6432943471834982,2025-11-24,15,11,River,ENTSO-E,SFOE,atomic
2025-11-24 16:00:00,1.355,1.643173110112145,2025-11-24,16,11,River,ENTSO-E,SFOE,atomic
2025-11-24 17:00:00,1.3535,1.6413540992891424,2025-11-24,17,11,River,ENTSO-E,SFOE,atomic
2025-11-24 18:00:00,1.350699951,1.637958552998518,2025-11-24,18,11,River,ENTSO-E,SFOE,atomic
2025-11-24 19:00:00,1.3465999750000002,1.6329866191864848,2025-11-24,19,11,River,ENTSO-E,SFOE,atomic
2025-11-24 20:00:00,1.3414000240000001,1.6266807744210967,2025-11-24,20,11,River,ENTSO-E,SFOE,atomic
2025-11-24 21:00:00,1.335199951,1.6191621078274936,2025-11-24,21,11,River,ENTSO-E,SFOE,atomic
2025-11-24 22:00:00,1.328199951,1.6106733906534823,2025-11-24,22,11,River,ENTSO-E,SFOE,atomic
2025-11-24 23:00:00,1.6656999510000001,2.019950825829017,2025-11-24,23,11,River,ENTSO-E,SFOE,atomic
2025-11-25 00:00:00,1.676099975,1.9360043057704064,2025-11-25,0,11,River,ENTSO-E,SFOE,atomic
2025-11-25 01:00:00,1.685,1.9462844125530965,2025-11-25,1,11,River,ENTSO-E,SFOE,atomic
2025-11-25 02:00:00,1.6924000240000001,1.954831920780823,2025-11-25,2,11,River,ENTSO-E,SFOE,atomic
2025-11-25 03:00:00,1.6983000480000001,1.9616468316086504,2025-11-25,3,11,River,ENTSO-E,SFOE,atomic
2025-11-25 04:00:00,1.7025,1.9664980488852501,2025-11-25,4,11,River,ENTSO-E,SFOE,atomic
2025-11-25 05:00:00,1.705,1.9693857112184152,2025-11-25,5,11,River,ENTSO-E,SFOE,atomic
2025-11-25 06:00:00,1.705800048,1.9703098186081447,2025-11-25,6,11,River,ENTSO-E,SFOE,atomic
2025-11-25 07:00:00,1.704800048,1.9691547536748788,2025-11-25,7,11,River,ENTSO-E,SFOE,atomic
2025-11-25 08:00:00,1.701900024,1.965805037646849,2025-11-25,8,11,River,ENTSO-E,SFOE,atomic
2025-11-25 09:00:00,1.697099975,1.960260669368991,2025-11-25,9,11,River,ENTSO-E,SFOE,atomic
2025-11-25 10:00:00,1.690300048,1.9524063121425228,2025-11-25,10,11,River,ENTSO-E,SFOE,atomic
2025-11-25 11:00:00,1.6815,1.9422416852866657,2025-11-25,11,11,River,ENTSO-E,SFOE,atomic
2025-11-25 12:00:00,1.670599975,1.9296514486374436,2025-11-25,12,11,River,ENTSO-E,SFOE,atomic
2025-11-25 13:00:00,1.6578000480000001,1.91486670181138,2025-11-25,13,11,River,ENTSO-E,SFOE,atomic
2025-11-25 14:00:00,1.6431999510000002,1.898002641744399,2025-11-25,14,11,River,ENTSO-E,SFOE,atomic
2025-11-25 15:00:00,1.627,1.8792906464236723,2025-11-25,15,11,River,ENTSO-E,SFOE,atomic
2025-11-25 16:00:00,1.6093000480000001,1.8588460525479822,2025-11-25,16,11,River,ENTSO-E,SFOE,atomic
2025-11-25 17:00:00,1.590400024,1.8370152975876977,2025-11-25,17,11,River,ENTSO-E,SFOE,atomic
2025-11-25 18:00:00,1.570199951,1.8136829016159854,2025-11-25,18,11,River,ENTSO-E,SFOE,atomic
2025-11-25 19:00:00,1.549099975,1.789311059245633,2025-11-25,19,11,River,ENTSO-E,SFOE,atomic
2025-11-25 20:00:00,1.527199951,1.7640151094855507,2025-11-25,20,11,River,ENTSO-E,SFOE,atomic
2025-11-25 21:00:00,1.504599975,1.737910669715299,2025-11-25,21,11,River,ENTSO-E,SFOE,atomic
2025-11-25 22:00:00,1.4815,1.7112286986334793,2025-11-25,22,11,River,ENTSO-E,SFOE,atomic
2025-11-25 23:00:00,1.706699951,1.9713492650067852,2025-11-25,23,11,River,ENTSO-E,SFOE,atomic
2025-11-26 00:00:00,1.702099975,1.9561303973884827,2025-11-26,0,11,River,ENTSO-E,SFOE,atomic
2025-11-26 01:00:00,1.696599975,1.9498095482352849,2025-11-26,1,11,River,ENTSO-E,SFOE,atomic
2025-11-26 02:00:00,1.690300048,1.942569386736529,2025-11-26,2,11,River,ENTSO-E,SFOE,atomic
2025-11-26 03:00:00,1.683199951,1.9344096336256067,2025-11-26,3,11,River,ENTSO-E,SFOE,atomic
2025-11-26 04:00:00,1.6750999750000002,1.9251007742727848,2025-11-26,4,11,River,ENTSO-E,SFOE,atomic
2025-11-26 05:00:00,1.666199951,1.914872463515723,2025-11-26,5,11,River,ENTSO-E,SFOE,atomic
2025-11-26 06:00:00,1.656300048,1.9034950465167613,2025-11-26,6,11,River,ENTSO-E,SFOE,atomic
2025-11-26 07:00:00,1.645400024,1.8909682451585366,2025-11-26,7,11,River,ENTSO-E,SFOE,atomic
2025-11-26 08:00:00,1.6335,1.8772921984997304,2025-11-26,8,11,River,ENTSO-E,SFOE,atomic
2025-11-26 09:00:00,1.6205999750000002,1.862466905391098,2025-11-26,9,11,River,ENTSO-E,SFOE,atomic
2025-11-26 10:00:00,1.6065999750000002,1.8463774711829584,2025-11-26,10,11,River,ENTSO-E,SFOE,atomic
2025-11-26 11:00:00,1.5915,1.8290238958753113,2025-11-26,11,11,River,ENTSO-E,SFOE,atomic
2025-11-26 12:00:00,1.5753000480000001,1.8104061771696671,2025-11-26,12,11,River,ENTSO-E,SFOE,atomic
2025-11-26 13:00:00,1.5580999750000002,1.79063907410476,2025-11-26,13,11,River,ENTSO-E,SFOE,atomic
2025-11-26 14:00:00,1.5400999750000002,1.7699526586942946,2025-11-26,14,11,River,ENTSO-E,SFOE,atomic
2025-11-26 15:00:00,1.521199951,1.7482318949314186,2025-11-26,15,11,River,ENTSO-E,SFOE,atomic
2025-11-26 16:00:00,1.501699951,1.725821611570081,2025-11-26,16,11,River,ENTSO-E,SFOE,atomic
