DateTime,river_gwh,river_benchmarked_gwh,date,hour,month,variable,indicator_source,indicator_type,target_source,target_type,kind
2025-10-24 10:00:00,1.3530999750000001,1.637404696236698,2025-10-24,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 11:00:00,1.342300048,1.6234808461566343,2025-10-24,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 12:00:00,1.331800048,1.6099457649995697,2025-10-24,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 13:00:00,1.321599975,1.5968034241114737,2025-10-24,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 14:00:00,1.3115,1.5838029984804487,2025-10-24,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 15:00:00,1.301699951,1.5712155492452085,2025-10-24,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 16:00:00,1.292199951,1.559067619831575,2025-10-24,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 17:00:00,1.2828000480000001,1.5471539511116008,2025-10-24,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 18:00:00,1.273699951,1.5358373486303956,2025-10-24,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 19:00:00,1.264699951,1.525070630347336,2025-10-24,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 20:00:00,1.256,1.515532490647099,2025-10-24,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 21:00:00,1.247400024,1.50780645158295,2025-10-24,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 22:00:00,1.283599975,1.561230194196131,2025-10-24,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-24 23:00:00,1.2800999750000002,1.5701810885689522,2025-10-24,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 00:00:00,1.276699951,1.592726167819769,2025-10-25,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 01:00:00,1.273199951,1.6016770580777713,2025-10-25,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 02:00:00,1.269599975,1.6037663751134608,2025-10-25,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 03:00:00,1.265800048,1.60223147426398,2025-10-25,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 04:00:00,1.261800048,1.5987553430801906,2025-10-25,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 05:00:00,1.257599975,1.594179539560485,2025-10-25,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 06:00:00,1.253099975,1.5887960209259497,2025-10-25,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 07:00:00,1.2480999750000001,1.5825570478831001,2025-10-25,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 08:00:00,1.242800048,1.5758257199136594,2025-10-25,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 09:00:00,1.237,1.568396114629389,2025-10-25,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 10:00:00,1.230599975,1.5601651191029375,2025-10-25,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 11:00:00,1.223699951,1.55127360224184,2025-10-25,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 12:00:00,1.2161999510000001,1.5415967202726915,2025-10-25,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 13:00:00,1.2084000240000001,1.5315198331820252,2025-10-25,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 14:00:00,1.200099975,1.5207765024751083,2025-10-25,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 15:00:00,1.1915999750000001,1.5097349774450763,2025-10-25,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 16:00:00,1.182900024,1.498356195706272,2025-10-25,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 17:00:00,1.174,1.4865612587407397,2025-10-25,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 18:00:00,1.165199951,1.4745793814813515,2025-10-25,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 19:00:00,1.156300048,1.461837086996222,2025-10-25,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 20:00:00,1.1475,1.4479604149990977,2025-10-25,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 21:00:00,1.139,1.4319444436382363,2025-10-25,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 22:00:00,1.4245,1.7900805496852057,2025-10-25,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-25 23:00:00,1.436,1.7847030527653447,2025-10-25,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 00:00:00,1.447,1.758470312568359,2025-10-26,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 01:00:00,1.4575999750000002,1.7519319536484266,2025-10-26,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 02:00:00,1.4675,1.7545959633513108,2025-10-26,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 03:00:00,1.476599975,1.761280651859153,2025-10-26,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 04:00:00,1.484900024,1.769459895817282,2025-10-26,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 05:00:00,1.4923000480000002,1.7777414577836463,2025-10-26,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 06:00:00,1.498599975,1.7852357443961777,2025-10-26,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 07:00:00,1.503699951,1.7914982460175788,2025-10-26,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 08:00:00,1.5075,1.7962422586346454,2025-10-26,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 09:00:00,1.51,1.7993889571877095,2025-10-26,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 10:00:00,1.5109000240000001,1.800512576827093,2025-10-26,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 11:00:00,1.510300048,1.799723446810962,2025-10-26,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 12:00:00,1.5081999510000001,1.797013774124826,2025-10-26,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 13:00:00,1.504699951,1.792512349724874,2025-10-26,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 14:00:00,1.499900024,1.7863545822766635,2025-10-26,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 15:00:00,1.4940999750000001,1.7789437813115456,2025-10-26,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 16:00:00,1.487199951,1.7701862405760846,2025-10-26,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 17:00:00,1.479400024,1.7604111110990153,2025-10-26,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 18:00:00,1.470800048,1.7498898399317233,2025-10-26,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 19:00:00,1.4615999750000002,1.73916586718,2025-10-26,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 20:00:00,1.451800048,1.7288107012280398,2025-10-26,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 21:00:00,1.4415999750000001,1.7202243755519202,2025-10-26,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 22:00:00,1.431,1.715692129261019,2025-10-26,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-26 23:00:00,1.4935999750000002,1.8147137828319058,2025-10-26,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 00:00:00,1.4900999750000001,1.846758383657097,2025-10-27,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 01:00:00,1.486400024,1.8602656113609526,2025-10-27,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 02:00:00,1.482599975,1.8645039915932071,2025-10-27,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 03:00:00,1.478599975,1.863914596903968,2025-10-27,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 04:00:00,1.474599975,1.861040252697154,2025-10-27,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 05:00:00,1.4705,1.8568944615254248,2025-10-27,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 06:00:00,1.4665,1.8523063237287516,2025-10-27,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 07:00:00,1.4625,1.847432445064865,2025-10-27,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 08:00:00,1.458599975,1.842544458726328,2025-10-27,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 09:00:00,1.455,1.837971579761962,2025-10-27,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 10:00:00,1.4515,1.8334909547032814,2025-10-27,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 11:00:00,1.4483000480000001,1.8293774981777369,2025-10-27,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 12:00:00,1.445400024,1.8256379950618864,2025-10-27,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 13:00:00,1.442900024,1.8224020413799513,2025-10-27,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 14:00:00,1.440599975,1.819405868519603,2025-10-27,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 15:00:00,1.4385,1.8166348638623226,2025-10-27,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 16:00:00,1.436699951,1.8141866016290922,2025-10-27,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 17:00:00,1.435,1.8117400724079133,2025-10-27,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 18:00:00,1.4335999750000001,1.8094260605250803,2025-10-27,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 19:00:00,1.432300048,1.8067327039070236,2025-10-27,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 20:00:00,1.431199951,1.8032802903433813,2025-10-27,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 21:00:00,1.430099975,1.7977944850717373,2025-10-27,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 22:00:00,1.429199951,1.7884995108466915,2025-10-27,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-27 23:00:00,1.596300048,1.9877589485445277,2025-10-27,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 00:00:00,1.602400024,1.963090286237442,2025-10-28,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 01:00:00,1.608,1.9540449614831836,2025-10-28,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 02:00:00,1.6131999510000001,1.9526178032901835,2025-10-28,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 03:00:00,1.617699951,1.9543549054024874,2025-10-28,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 04:00:00,1.6215,1.9572227423371744,2025-10-28,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 05:00:00,1.6245,1.9600754509693563,2025-10-28,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 06:00:00,1.626599975,1.9622757176983785,2025-10-28,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 07:00:00,1.627699951,1.9634404419820912,2025-10-28,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 08:00:00,1.627699951,1.9633136534389195,2025-10-28,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 09:00:00,1.626599975,1.9618319577972776,2025-10-28,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 10:00:00,1.624300048,1.9588349393117137,2025-10-28,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 11:00:00,1.6205,1.953920162419181,2025-10-28,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 12:00:00,1.615400024,1.9473391233323738,2025-10-28,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 13:00:00,1.609,1.9390901523303476,2025-10-28,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 14:00:00,1.6013000480000001,1.929176331911705,2025-10-28,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 15:00:00,1.592400024,1.9177352917695591,2025-10-28,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 16:00:00,1.5825999750000002,1.9051731939586636,2025-10-28,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 17:00:00,1.571699951,1.8912712011017232,2025-10-28,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 18:00:00,1.5600999750000002,1.8766237609152703,2025-10-28,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 19:00:00,1.547699951,1.86125894123872,2025-10-28,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 20:00:00,1.5345999750000001,1.8456202858428759,2025-10-28,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 21:00:00,1.521,1.830594620548136,2025-10-28,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 22:00:00,1.5069000240000001,1.8174398142118364,2025-10-28,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-28 23:00:00,1.589199951,1.933654260471305,2025-10-28,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 00:00:00,1.582199951,1.9447516430741385,2025-10-29,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 01:00:00,1.574800048,1.9452701912342556,2025-10-29,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 02:00:00,1.567,1.9402411079834183,2025-10-29,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 03:00:00,1.5588000480000002,1.9321804594973924,2025-10-29,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 04:00:00,1.5500999750000002,1.9222168578690957,2025-10-29,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 05:00:00,1.541199951,1.9113663934779324,2025-10-29,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 06:00:00,1.531900024,1.8996856116463878,2025-10-29,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 07:00:00,1.5221999510000002,1.88733138580371,2025-10-29,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 08:00:00,1.512300048,1.8746406072526907,2025-10-29,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 09:00:00,1.5020999750000001,1.8615229728323848,2025-10-29,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 10:00:00,1.491699951,1.8481270162142969,2025-10-29,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 11:00:00,1.481099975,1.8344617946120594,2025-10-29,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 12:00:00,1.4703000480000001,1.8205306855508834,2025-10-29,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 13:00:00,1.459300048,1.8063329137587851,2025-10-29,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 14:00:00,1.448199951,1.7919925084370356,2025-10-29,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 15:00:00,1.4370999750000002,1.7776270473021634,2025-10-29,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 16:00:00,1.425900024,1.7630831347705893,2025-10-29,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 17:00:00,1.414699951,1.7484405206061215,2025-10-29,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 18:00:00,1.403599975,1.7337301545057564,2025-10-29,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 19:00:00,1.3925,1.7186261884031688,2025-10-29,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 20:00:00,1.3815,1.7028640262318708,2025-10-29,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 21:00:00,1.370699951,1.685785502003534,2025-10-29,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 22:00:00,1.360199951,1.6659454764792225,2025-10-29,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-29 23:00:00,1.6935,2.0832458004530294,2025-10-29,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 00:00:00,1.7115,2.081274388070279,2025-10-30,0,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 01:00:00,1.728800048,2.0909941826075973,2025-10-30,1,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 02:00:00,1.745099975,2.1057210168334324,2025-10-30,2,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 03:00:00,1.7600999750000001,2.1219196954933586,2025-10-30,3,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 04:00:00,1.773699951,2.137886863162506,2025-10-30,4,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 05:00:00,1.785599975,2.1524485482741214,2025-10-30,5,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 06:00:00,1.795599975,2.1649531424996904,2025-10-30,6,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 07:00:00,1.803300048,2.1746880843699667,2025-10-30,7,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 08:00:00,1.8086999510000001,2.1815547089063907,2025-10-30,8,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 09:00:00,1.8115,2.185117363128142,2025-10-30,9,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 10:00:00,1.811300048,2.184835491712117,2025-10-30,10,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 11:00:00,1.8080999750000002,2.1806969543969177,2025-10-30,11,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 12:00:00,1.801599975,2.17230953516025,2025-10-30,12,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 13:00:00,1.792,2.1599293131660593,2025-10-30,13,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 14:00:00,1.7795,2.143815155779729,2025-10-30,14,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 15:00:00,1.7641999510000002,2.1241002582517723,2025-10-30,15,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 16:00:00,1.746599975,2.101439326906055,2025-10-30,16,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 17:00:00,1.726599975,2.0757231180979825,2025-10-30,17,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 18:00:00,1.704699951,2.047636551272522,2025-10-30,18,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 19:00:00,1.680900024,2.017259953718733,2025-10-30,19,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 20:00:00,1.6555999750000001,1.985269382193071,2025-10-30,20,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 21:00:00,1.628800048,1.9519860164557339,2025-10-30,21,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 22:00:00,1.601,1.9186961970881506,2025-10-30,22,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
2025-10-30 23:00:00,1.768400024,2.1397447524553095,2025-10-30,23,10,River,ENTSO-E,Hydro Run-of-river and poundage,SFOE,Flusskraft,atomic
