DateTime,river_high_frequency_original_gwh,river_benchmarked_gwh,date,hour,month,source_profile,daily_target_source,variable,target_columns,indicator_columns,kind
2025-04-19 15:00:00,2.1696999999999997,2.1597236062943033,2025-04-19,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 16:00:00,2.1903,2.1890410312847965,2025-04-19,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 17:00:00,2.2116,2.219252893075256,2025-04-19,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 18:00:00,2.2333000000000003,2.2498252654297426,2025-04-19,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 19:00:00,2.2552,2.280261647648838,2025-04-19,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 20:00:00,2.2771999999999997,2.309997543965432,2025-04-19,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 21:00:00,2.2989,2.337618311551947,2025-04-19,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 22:00:00,2.3201,2.361151647324977,2025-04-19,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-19 23:00:00,2.3407,2.3770814364035955,2025-04-19,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 00:00:00,2.3602,2.3779469608141754,2025-04-20,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 01:00:00,2.3788,2.3910201625199328,2025-04-20,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 02:00:00,2.3959,2.408697497570224,2025-04-20,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 03:00:00,2.4116,2.4277485199962765,2025-04-20,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 04:00:00,2.4253,2.445629627517203,2025-04-20,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 05:00:00,2.437,2.4614975363273883,2025-04-20,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 06:00:00,2.4465,2.474645001229775,2025-04-20,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 07:00:00,2.4535,2.4844328525283035,2025-04-20,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 08:00:00,2.4578,2.4904703152891043,2025-04-20,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 09:00:00,2.4593000000000003,2.4925624516190465,2025-04-20,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 10:00:00,2.4575,2.4899699578644765,2025-04-20,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 11:00:00,2.4525,2.4828248846030117,2025-04-20,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 12:00:00,2.4443,2.471125438841171,2025-04-20,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 13:00:00,2.4331,2.455163576754112,2025-04-20,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 14:00:00,2.4194,2.4356709817732005,2025-04-20,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 15:00:00,2.4031,2.4125423642285684,2025-04-20,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 16:00:00,2.3845,2.3862825288418144,2025-04-20,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 17:00:00,2.3639,2.3574732134866148,2025-04-20,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 18:00:00,2.3416,2.3268497135073227,2025-04-20,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 19:00:00,2.3177,2.295168625281933,2025-04-20,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 20:00:00,2.2924,2.2639432187748048,2025-04-20,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 21:00:00,2.2659000000000002,2.235914413027853,2025-04-20,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 22:00:00,2.2386,2.2165640654270065,2025-04-20,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-20 23:00:00,2.2106,2.215856092176736,2025-04-20,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 00:00:00,2.1820999999999997,2.2537183305115054,2025-04-21,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 01:00:00,2.1533,2.251867722528422,2025-04-21,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 02:00:00,2.1246,2.2305177665684806,2025-04-21,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 03:00:00,2.096,2.199489553129548,2025-04-21,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 04:00:00,2.0679000000000003,2.164264948079209,2025-04-21,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 05:00:00,2.0404,2.1274420578791458,2025-04-21,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 06:00:00,2.0138,2.0906770166706905,2025-04-21,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 07:00:00,1.9884000000000002,2.0550121492362763,2025-04-21,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 08:00:00,1.9641,2.020611569790451,2025-04-21,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 09:00:00,1.9415,1.9884857811602947,2025-04-21,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 10:00:00,1.9205999999999999,1.9587116502711148,2025-04-21,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 11:00:00,1.9017,1.9317563093185108,2025-04-21,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 12:00:00,1.8845999999999998,1.907353839284018,2025-04-21,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 13:00:00,1.8694000000000002,1.885657778135288,2025-04-21,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 14:00:00,1.8558,1.8662466667187327,2025-04-21,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 15:00:00,1.8437999999999999,1.8491273720194061,2025-04-21,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 16:00:00,1.8333,1.8341672016715624,2025-04-21,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 17:00:00,1.8240999999999998,1.821098972648532,2025-04-21,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 18:00:00,1.8163,1.8101015684768358,2025-04-21,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 19:00:00,1.8097,1.8009609876537604,2025-04-21,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 20:00:00,1.8040999999999998,1.7935346618779617,2025-04-21,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 21:00:00,1.7995999999999999,1.788251490880755,2025-04-21,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 22:00:00,1.7959,1.7852550692005953,2025-04-21,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-21 23:00:00,1.793,1.785689536288968,2025-04-21,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 00:00:00,1.7907,1.7915574975086888,2025-04-22,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 01:00:00,1.789,1.7937059118309173,2025-04-22,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 02:00:00,1.7878,1.7942802095079449,2025-04-22,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 03:00:00,1.787,1.7942816881057349,2025-04-22,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 04:00:00,1.7865,1.7941395761596544,2025-04-22,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 05:00:00,1.786,1.7937114028239167,2025-04-22,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 06:00:00,1.7857,1.7934258152853588,2025-04-22,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 07:00:00,1.7854,1.7930686049019573,2025-04-22,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 08:00:00,1.7849000000000002,1.7923897516092664,2025-04-22,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 09:00:00,1.7841,1.7912640733791743,2025-04-22,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 10:00:00,1.7831,1.7898428798240864,2025-04-22,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 11:00:00,1.7817,1.7878440634029296,2025-04-22,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 12:00:00,1.7798,1.7851251943780664,2025-04-22,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 13:00:00,1.7778,1.7822550398011814,2025-04-22,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 14:00:00,1.7755,1.778941160347753,2025-04-22,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 15:00:00,1.7732999999999999,1.7757404773461647,2025-04-22,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 16:00:00,1.7712,1.772623776496014,2025-04-22,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 17:00:00,1.769,1.7692467602088904,2025-04-22,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 18:00:00,1.7672999999999999,1.7663490260145656,2025-04-22,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 19:00:00,1.7658,1.7632672704160743,2025-04-22,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 20:00:00,1.7647,1.7598174981963246,2025-04-22,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 21:00:00,1.7641,1.7552032165911289,2025-04-22,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 22:00:00,1.7642,1.7478314335253393,2025-04-22,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-22 23:00:00,1.7651,1.734087672338808,2025-04-22,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 00:00:00,1.7667,1.7063144888380712,2025-04-23,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 01:00:00,1.7692999999999999,1.6949988292022407,2025-04-23,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 02:00:00,1.7728,1.6924832471765368,2025-04-23,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 03:00:00,1.7775,1.695438920438502,2025-04-23,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 04:00:00,1.7832999999999999,1.7018443568546098,2025-04-23,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 05:00:00,1.7905,1.711188701250172,2025-04-23,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 06:00:00,1.7991,1.7230022549853228,2025-04-23,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 07:00:00,1.8092000000000001,1.737192945617054,2025-04-23,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 08:00:00,1.8208,1.7536432163139781,2025-04-23,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 09:00:00,1.8342,1.772722566422599,2025-04-23,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 10:00:00,1.8493,1.7942582483038994,2025-04-23,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 11:00:00,1.8662999999999998,1.8185201166050033,2025-04-23,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 12:00:00,1.8848,1.8449272581278426,2025-04-23,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 13:00:00,1.905,1.873757151666978,2025-04-23,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 14:00:00,1.9262000000000001,1.903999131479043,2025-04-23,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 15:00:00,1.9485999999999999,1.935919893939095,2025-04-23,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 16:00:00,1.9717,1.968768740054816,2025-04-23,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 17:00:00,1.9955,2.0024732572799557,2025-04-23,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 18:00:00,2.0197,2.036460475277286,2025-04-23,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 19:00:00,2.044,2.0700131146046967,2025-04-23,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 20:00:00,2.0683000000000002,2.1024108511033512,2025-04-23,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 21:00:00,2.0924,2.132213079454544,2025-04-23,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 22:00:00,2.1159,2.15653861052035,2025-04-23,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-23 23:00:00,2.1389,2.170910544484073,2025-04-23,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 00:00:00,2.1609000000000003,2.1653752788687566,2025-04-24,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 01:00:00,2.182,2.1770334572990926,2025-04-24,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 02:00:00,2.2016,2.1957886523680994,2025-04-24,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 03:00:00,2.2197,2.217021146552247,2025-04-24,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 04:00:00,2.2361999999999997,2.238278265231261,2025-04-24,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 05:00:00,2.2506999999999997,2.2578337947597538,2025-04-24,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 06:00:00,2.2631,2.274967513608446,2025-04-24,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 07:00:00,2.2731,2.288962347744824,2025-04-24,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 08:00:00,2.2805,2.299388567471591,2025-04-24,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 09:00:00,2.2851,2.3058889225780144,2025-04-24,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 10:00:00,2.2868000000000004,2.3082856767255424,2025-04-24,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 11:00:00,2.2854,2.3062774946602915,2025-04-24,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 12:00:00,2.2809,2.2998600935680695,2025-04-24,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 13:00:00,2.2735,2.2893241016672725,2025-04-24,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 14:00:00,2.2636,2.2752575425725983,2025-04-24,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 15:00:00,2.2511,2.2575543793929813,2025-04-24,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 16:00:00,2.2364,2.236861208613707,2025-04-24,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 17:00:00,2.2197,2.2136150906296415,2025-04-24,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 18:00:00,2.2011,2.1882620799426706,2025-04-24,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 19:00:00,2.1807,2.161551667285382,2025-04-24,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 20:00:00,2.1589,2.135268599351085,2025-04-24,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 21:00:00,2.1357,2.111839784431054,2025-04-24,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 22:00:00,2.1113000000000004,2.096404725033113,2025-04-24,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-24 23:00:00,2.086,2.0990996096445547,2025-04-24,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 00:00:00,2.0601,2.139768332612075,2025-04-25,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 01:00:00,2.0336,2.1407492660200993,2025-04-25,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 02:00:00,2.0067,2.1217434773410657,2025-04-25,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 03:00:00,1.9795999999999998,2.0927443324948602,2025-04-25,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 04:00:00,1.9525,2.058891349063274,2025-04-25,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 05:00:00,1.9256,2.022897125335406,2025-04-25,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 06:00:00,1.8992,1.9864036394522167,2025-04-25,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 07:00:00,1.8733,1.950017674876809,2025-04-25,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 08:00:00,1.8482,1.9144711905989222,2025-04-25,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 09:00:00,1.824,1.880058907284115,2025-04-25,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 10:00:00,1.801,1.8472855717157601,2025-04-25,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 11:00:00,1.7792000000000001,1.8161899368410463,2025-04-25,11,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 12:00:00,1.7588,1.7870782869720216,2025-04-25,12,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 13:00:00,1.7395999999999998,1.7596777717231866,2025-04-25,13,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 14:00:00,1.7216,1.733999789037178,2025-04-25,14,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 15:00:00,1.7047999999999999,1.7100600246651028,2025-04-25,15,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 16:00:00,1.689,1.6876006355511144,2025-04-25,16,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 17:00:00,1.6742000000000001,1.6666754770319407,2025-04-25,17,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 18:00:00,1.6605,1.6475342007597518,2025-04-25,18,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 19:00:00,1.6476,1.6299615169280601,2025-04-25,19,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 20:00:00,1.6358,1.6148120914416029,2025-04-25,20,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 21:00:00,1.6247,1.6023668475591097,2025-04-25,21,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 22:00:00,1.6144,1.5944730439595256,2025-04-25,22,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-25 23:00:00,1.6049,1.5945395107358005,2025-04-25,23,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 00:00:00,1.5960999999999999,1.6092410644413637,2025-04-26,0,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 01:00:00,1.588,1.6113071405895945,2025-04-26,1,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 02:00:00,1.5804,1.607269722455979,2025-04-26,2,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 03:00:00,1.5733,1.6005376313023345,2025-04-26,3,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 04:00:00,1.5668,1.5929581072622292,2025-04-26,4,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 05:00:00,1.5608,1.5852405252985482,2025-04-26,5,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 06:00:00,1.5551,1.5775253273031753,2025-04-26,6,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 07:00:00,1.5497,1.5700255620248944,2025-04-26,7,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 08:00:00,1.5447,1.5629905796982877,2025-04-26,8,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 09:00:00,1.54,1.5563308030518146,2025-04-26,9,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
2025-04-26 10:00:00,1.5354,1.5497871832902774,2025-04-26,10,4,ENTSO-E,SFOE,River,Flusskraft,Hydro Run-of-river and poundage,atomic
